vote_id,bioguide,member_name,party,state,chamber,congress,bill_number,bill_title,vote_date,true_label,predicted_label,reasoning,prompt_tokens,completion_tokens,n_tweets_raw,n_tweets_used,competitiveness,had_bill_summary,retrieval_method,mean_similarity,timestamp,freshman,n_past_votes
house_115_1st_709,B001292,Beyer,D,VA,house,115,H R 4667,"Making further supplemental appropriations for the fiscal year ending September 30, 2018, for disaster assistance for Hurricanes Harvey, Irma, and Maria, and calendar year 2017 wildfires, and for other purposes",2017-12-21,Nay,Nay,member_prior baseline: 183/393 Yea (46.6%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.727345+00:00,veteran,25
house_116_2nd_72,B001257,Bilirakis,R,FL,house,116,H R 4852,GIVE Act,2020-02-26,Yea,Yea,member_prior baseline: 1440/1696 Yea (84.9%) across this member's prior votes,0,0,,,unanimous,,,,2026-08-17T09:45:40.727365+00:00,veteran,25
house_112_1st_379,F000459,Fleischmann,R,TN,house,112,H R 1954,To implement the President’s request to increase the statutory limit on the public debt,2011-05-31,Nay,Yea,member_prior baseline: 41/42 Yea (97.6%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.727385+00:00,freshman,25
house_113_1st_23,N000002,Nadler,D,NY,house,113,H R 152,"Making supplemental appropriations for the fiscal year ending September 30, 2013, and for other purposes",2013-01-15,Yea,Yea,member_prior baseline: 630/756 Yea (83.3%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.727404+00:00,veteran,25
house_117_1st_260,N000191,Neguse,D,CO,house,117,H R 4,John R. Lewis Voting Rights Advancement Act,2021-08-24,Yea,Yea,member_prior baseline: 251/254 Yea (98.8%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.727424+00:00,veteran,25
house_116_1st_701,L000583,Loudermilk,R,GA,house,116,H R 5430,United States-Mexico-Canada Agreement Implementation Act,2019-12-19,Yea,Yea,member_prior baseline: 572/664 Yea (86.1%) across this member's prior votes,0,0,,,unanimous,,,,2026-08-17T09:45:40.727444+00:00,veteran,25
house_117_1st_96,W000822,Watson Coleman,D,NJ,house,117,H R 1868,"To prevent across-the-board direct spending cuts, and for other purposes",2021-03-19,Yea,Yea,member_prior baseline: 428/750 Yea (57.1%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.727464+00:00,veteran,25
house_116_1st_103,M000312,McGovern,D,MA,house,116,H R 1112,Enhanced Background Checks Act,2019-02-28,Yea,Yea,member_prior baseline: 1017/1596 Yea (63.7%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.727484+00:00,veteran,25
senate_114_1_248,H001069,Heitkamp (D-ND),D,ND,senate,114,An original bill to reauthorize the Elementary and Secondary Education Act of 19,Motion to Invoke Cloture on S. 1177,2015-07-16,Yea,Yea,member_prior baseline: 247/259 Yea (95.4%) across this member's prior votes,0,0,,,unanimous,,,,2026-08-17T09:45:40.727504+00:00,veteran,25
house_116_1st_31,G000552,Gohmert,R,TX,house,116,H J RES 27,"Making further continuing appropriations for fiscal year 2019, and for other purposes",2019-01-15,Nay,Yea,member_prior baseline: 1145/1508 Yea (75.9%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.727524+00:00,veteran,25
house_113_2nd_115,G000560,Graves (GA),R,GA,house,113,H R 3474,Hire More Heroes Act of 2013,2014-03-11,Yea,Yea,member_prior baseline: 365/435 Yea (83.9%) across this member's prior votes,0,0,,,unanimous,,,,2026-08-17T09:45:40.727543+00:00,veteran,25
senate_113_1_164,H001042,Hirono (D-HI),D,HI,senate,113,A bill to provide for comprehensive immigration reform and for other purposes.,Motion to Invoke Cloture on the Committee-Reported Substitute Amendment to S.744,2013-06-26,Yea,Yea,member_prior baseline: 654/770 Yea (84.9%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.727563+00:00,veteran,25
house_117_2nd_360,G000578,Gaetz,R,FL,house,117,H R 8296,Women’s Health Protection Act,2022-07-15,Nay,Yea,member_prior baseline: 438/697 Yea (62.8%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.727583+00:00,veteran,25
senate_112_1_162,S001181,Shaheen (D-NH),D,NH,senate,112,A bill to implement the United States-Panama Trade Promotion Agreement.,H.R. 3079,2011-10-12,Yea,Yea,member_prior baseline: 161/165 Yea (97.6%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.727602+00:00,veteran,25
house_115_1st_637,H001053,Hartzler,R,MO,house,115,H R 1,Tax Cuts and Jobs Act,2017-11-16,Yea,Yea,member_prior baseline: 829/850 Yea (97.5%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.727622+00:00,veteran,25
house_117_1st_49,M001156,McHenry,R,NC,house,117,H R 1319,American Rescue Plan Act,2021-02-27,Nay,Yea,member_prior baseline: 1362/1723 Yea (79.0%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.727642+00:00,veteran,25
house_113_1st_432,M001166,McNerney,D,CA,house,113,H R 1582,Energy Consumers Relief Act of 2013,2013-08-01,Nay,Yea,member_prior baseline: 713/843 Yea (84.6%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.727662+00:00,veteran,25
senate_116_2_84,H001042,Hirono (D-HI),D,HI,senate,116,A joint resolution to direct the removal of United States Armed Forces from host,"Shall the Joint Resolution S.J. Res. 68 Pass, the Objections of the President of the United States to the Contrary Notwithstanding?",2020-05-07,Yea,Yea,member_prior baseline: 1052/1526 Yea (68.9%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.727681+00:00,veteran,25
house_113_1st_244,W000816,Williams (TX),R,TX,house,113,H R 1960,National Defense Authorization Act for Fiscal Year 2014,2013-06-14,Yea,Yea,member_prior baseline: 43/48 Yea (89.6%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.727701+00:00,freshman,25
house_116_1st_51,V000130,Vargas,D,CA,house,116,H J RES 31,"Making further continuing appropriations for the Department of Homeland Security for fiscal year 2019, and for other purposes",2019-01-24,Yea,Yea,member_prior baseline: 437/813 Yea (53.8%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.727721+00:00,veteran,25
house_113_1st_154,J000292,Johnson (OH),R,OH,house,113,H R 45,To repeal the Patient Protection and Affordable Care Act and health care-related provisions in the Health Care and Education Reconciliation Act of 2010,2013-05-16,Yea,Yea,member_prior baseline: 250/260 Yea (96.2%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.727741+00:00,veteran,25
house_116_2nd_78,L000480,Lowey,D,NY,house,116,H R 2339,Reversing the Youth Tobacco Epidemic Act of 2019,2020-02-28,Yea,Yea,member_prior baseline: 1176/1686 Yea (69.8%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.727761+00:00,veteran,25
house_119_1st_349,G000581,"Gonzalez, V.",D,TX,house,119,H R 6703,Lower Health Care Premiums for All Americans Act,2025-12-17,Nay,Yea,member_prior baseline: 893/1115 Yea (80.1%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.727781+00:00,veteran,25
house_113_2nd_495,O000168,Olson,R,TX,house,113,H R 3522,"To authorize health insurance issuers to continue to offer for sale current group health insurance coverage in satisfaction of the minimum essential health insurance coverage requirement, and for other purposes",2014-09-11,Yea,Yea,member_prior baseline: 564/687 Yea (82.1%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.727801+00:00,veteran,25
house_116_1st_118,S001193,Swalwell,D,CA,house,116,H R 1,For the People Act,2019-03-08,Yea,Yea,member_prior baseline: 401/797 Yea (50.3%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.727821+00:00,veteran,25
house_117_1st_295,G000591,Guest,R,MS,house,117,H R 3755,Women’s Health Protection Act,2021-09-24,Nay,Nay,member_prior baseline: 109/252 Yea (43.3%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.727841+00:00,veteran,25
house_112_2nd_192,C001067,Clarke (NY),D,NY,house,112,H R 3523,"To provide for the sharing of certain cyber threat intelligence and cyber threat information between the intelligence community and cybersecurity entities, and for other purposes",2012-04-26,Nay,Yea,member_prior baseline: 576/683 Yea (84.3%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.727860+00:00,veteran,25
house_115_2nd_297,P000613,Panetta,D,CA,house,115,H R 6136,Border Security and Immigration Reform Act of 2018,2018-06-27,Nay,Yea,member_prior baseline: 120/229 Yea (52.4%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.727881+00:00,freshman,25
senate_113_2_270,C001088,Coons (D-DE),D,DE,senate,113,"A joint resolution making continuing appropriations for fiscal year 2015, and fo",H.J. Res. 124,2014-09-18,Yea,Yea,member_prior baseline: 277/286 Yea (96.9%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.727901+00:00,veteran,25
house_115_1st_435,M001159,Rodgers (WA),R,WA,house,115,H R 3219,"Making appropriations for the Department of Defense for the fiscal year ending September 30, 2018, and for other purposes",2017-07-27,Yea,Yea,member_prior baseline: 1124/1319 Yea (85.2%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.727920+00:00,veteran,25
house_112_2nd_72,S001156,Sanchez,D,CA,house,112,H R 3630,"To provide incentives for the creation of jobs, and for other purposes",2012-02-17,Yea,Yea,member_prior baseline: 566/646 Yea (87.6%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.727940+00:00,veteran,25
house_116_1st_45,H001073,Hurd (TX),R,TX,house,116,H R 328,Hack Your State Department Act,2019-01-22,Yea,Yea,member_prior baseline: 564/570 Yea (98.9%) across this member's prior votes,0,0,,,unanimous,,,,2026-08-17T09:45:40.727960+00:00,veteran,25
house_116_1st_28,D000197,DeGette,D,CO,house,116,S 24,Government Employee Fair Treatment Act,2019-01-11,Yea,Yea,member_prior baseline: 991/1536 Yea (64.5%) across this member's prior votes,0,0,,,unanimous,,,,2026-08-17T09:45:40.727980+00:00,veteran,25
house_114_2nd_134,F000454,Foster,D,IL,house,114,H R 4755,"Inspiring the Next Space Pioneers, Innovators, Researchers, and Explorers (INSPIRE) Women Act",2016-03-22,Yea,Yea,member_prior baseline: 587/766 Yea (76.6%) across this member's prior votes,0,0,,,unanimous,,,,2026-08-17T09:45:40.728000+00:00,veteran,25
house_116_1st_507,G000576,Grothman,R,WI,house,116,H R 3239,Humanitarian Standards for Individuals in Customs and Border Protection Custody Act,2019-07-24,Nay,Yea,member_prior baseline: 546/637 Yea (85.7%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.728019+00:00,veteran,25
house_112_1st_706,S001150,Schiff (D-CA),D,CA,house,112,H J RES 77,"Relating to the disapproval of the President’s exercise of authority to increase the debt limit, as submitted under section 3101A of title 31, United States Code, on August 2, 2011",2011-09-14,Nay,Yea,member_prior baseline: 588/631 Yea (93.2%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.728039+00:00,veteran,25
house_117_2nd_449,C001109,Cheney,R,WY,house,117,H R 8873,Presidential Election Reform Act,2022-09-21,Yea,Yea,member_prior baseline: 506/680 Yea (74.4%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.728059+00:00,veteran,25
house_117_1st_385,B001285,Brownley,D,CA,house,117,H R 5376,Build Back Better Act,2021-11-19,Yea,Yea,member_prior baseline: 759/1087 Yea (69.8%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.728079+00:00,veteran,25
senate_113_2_187,M001111,Murray (D-WA),D,WA,senate,113,To improve the access of veterans to medical services from the Department of Vet,"H.R. 3230, As Amended",2014-06-11,Yea,Yea,member_prior baseline: 506/533 Yea (94.9%) across this member's prior votes,0,0,,,unanimous,,,,2026-08-17T09:45:40.728099+00:00,veteran,25
house_114_1st_494,H001072,Hill (AR),R,AR,house,114,H R 3460,"To suspend until January 21, 2017, the authority of the President to waive, suspend, reduce, provide relief from, or otherwise limit the application of sanctions pursuant to an agreement related to the nuclear program of Iran",2015-09-11,Yea,Yea,member_prior baseline: 97/97 Yea (100.0%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.728119+00:00,freshman,25
house_116_1st_87,J000302,Joyce (PA),R,PA,house,116,H J RES 31,"Making further continuing appropriations for the Department of Homeland Security for fiscal year 2019, and for other purposes",2019-02-14,Nay,Yea,member_prior baseline: 21/35 Yea (60.0%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.728139+00:00,freshman,25
house_113_1st_179,D000618,Daines (R-MT),R,MT,house,113,H R 3,"To approve the construction, operation, and maintenance of the Keystone XL pipeline, and for other purposes",2013-05-22,Yea,Yea,member_prior baseline: 36/38 Yea (94.7%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.728158+00:00,freshman,25
senate_114_1_76,K000360,Kirk (R-IL),R,IL,senate,114,A bill to provide justice for the victims of trafficking.,Motion to Invoke Cloture on S.178,2015-03-19,Yea,Yea,member_prior baseline: 509/768 Yea (66.3%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.728178+00:00,veteran,25
house_117_1st_208,M001135,Manning,D,NC,house,117,H R 3684,INVEST in America Act,2021-07-01,Yea,Yea,member_prior baseline: 59/59 Yea (100.0%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.728198+00:00,freshman,25
house_114_1st_376,S001180,Schrader,D,OR,house,114,H R 1190,Protecting Seniors’ Access to Medicare Act of 2015,2015-06-23,Nay,Yea,member_prior baseline: 586/787 Yea (74.5%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.728218+00:00,veteran,25
house_118_1st_131,S001213,Steil,R,WI,house,118,H R 347,Reduce Exacerbated Inflation Negatively Impacting the Nation Act,2023-03-01,Yea,Yea,member_prior baseline: 307/513 Yea (59.8%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.728238+00:00,veteran,25
house_117_2nd_459,B000490,Bishop,D,GA,house,117,H R 7780,Mental Health Matters Act,2022-09-29,Yea,Yea,member_prior baseline: 1631/1960 Yea (83.2%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.728258+00:00,veteran,25
senate_114_2_105,C001095,Cotton (R-AR),R,AR,senate,114,To Secure our Homeland from radical Islamists by Enhancing Law enforcement Detec,Motion to Invoke Cloture on Amdt. No. 4749,2016-06-20,Yea,Yea,member_prior baseline: 311/351 Yea (88.6%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.728277+00:00,veteran,25
house_119_1st_182,G000581,"Gonzalez, V.",D,TX,house,119,H R 3944,"Military Construction, Veterans Affairs, and Related Agencies Appropriations Act, 2026",2025-06-25,Nay,Yea,member_prior baseline: 860/1064 Yea (80.8%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.728297+00:00,veteran,25
house_117_2nd_360,D000216,DeLauro,D,CT,house,117,H R 8296,Women’s Health Protection Act,2022-07-15,Yea,Yea,member_prior baseline: 1433/1975 Yea (72.6%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.728317+00:00,veteran,25
house_113_2nd_11,M001137,Meeks,D,NY,house,113,H R 3811,Health Exchange Security and Transparency Act,2014-01-10,Nay,Yea,member_prior baseline: 674/838 Yea (80.4%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.728337+00:00,veteran,25
house_119_1st_239,F000469,Fulcher,R,ID,house,119,H R 4553,"Energy and Water Development and Related Agencies Appropriations Act, 2026",2025-09-04,Yea,Yea,member_prior baseline: 527/809 Yea (65.1%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.728356+00:00,veteran,25
house_115_1st_184,H000874,Hoyer,D,MD,house,115,H R 372,Competitive Health Insurance Reform Act of 2017,2017-03-22,Yea,Yea,member_prior baseline: 914/1302 Yea (70.2%) across this member's prior votes,0,0,,,unanimous,,,,2026-08-17T09:45:40.728376+00:00,veteran,25
house_117_1st_385,P000618,Porter,D,CA,house,117,H R 5376,Build Back Better Act,2021-11-19,Yea,Yea,member_prior baseline: 292/293 Yea (99.7%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.728396+00:00,veteran,25
senate_114_1_72,C001071,Corker (R-TN),R,TN,senate,114,A bill to provide justice for the victims of trafficking.,Motion to Invoke Cloture on the Committee Reported Substitute Amendment to S.178,2015-03-17,Yea,Nay,member_prior baseline: 265/627 Yea (42.3%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.728416+00:00,veteran,25
house_115_2nd_257,M001200,McEachin,D,VA,house,115,H R 5895,"Making appropriations for energy and water development and related agencies for the fiscal year ending September 30, 2019, and for other purposes",2018-06-08,Nay,Nay,member_prior baseline: 93/207 Yea (44.9%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.728435+00:00,freshman,25
house_116_1st_99,H001066,Horsford,D,NV,house,116,H R 8,Bipartisan Background Checks Act,2019-02-27,Yea,Yea,member_prior baseline: 174/269 Yea (64.7%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.728455+00:00,veteran,25
house_112_1st_706,J000126,Johnson (TX),D,TX,house,112,H J RES 77,"Relating to the disapproval of the President’s exercise of authority to increase the debt limit, as submitted under section 3101A of title 31, United States Code, on August 2, 2011",2011-09-14,Nay,Yea,member_prior baseline: 518/566 Yea (91.5%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.728475+00:00,veteran,25
senate_119_1_312,H000601,Hagerty (R-TN),R,TN,senate,119,"A bill to provide for the regulation of payment stablecoins, and for other purpo",Motion to Invoke Cloture: S. 1582,2025-06-12,Yea,Nay,member_prior baseline: 217/658 Yea (33.0%) across this member's prior votes,0,0,,,contested,,,,2026-08-17T09:45:40.728494+00:00,veteran,25
