vote_id,bioguide,member_name,party,state,chamber,congress,bill_number,bill_title,vote_date,true_label,predicted_label,reasoning,prompt_tokens,completion_tokens,n_tweets_raw,n_tweets_used,competitiveness,had_bill_summary,retrieval_method,mean_similarity,timestamp,proj,freshman,n_past_votes
senate_117_2_190,W000802,Whitehouse (D-RI),D,RI,senate,117,A bill making emergency supplemental appropriations for assistance for the situa,Motion to Invoke Cloture: H.R. 7691,2022-05-19,Yea,Yea,"DW-NOMINATE spatial rule: proj=-0.2515, ideal=(-0.340, -0.129), midpoint=(0.792, -0.610) -> Yea",0,0,0,0,unanimous,,,,2026-08-17T09:45:51.084846+00:00,-0.2515470000000001,veteran,25
senate_112_2_96,G000359,Graham (R-SC),R,SC,senate,112,"A bill to reauthorize the Export-Import Bank of the United States, and for other",H.R. 2072,2012-05-15,Yea,Nay,"DW-NOMINATE spatial rule: proj=+0.0054, ideal=(0.367, -0.265), midpoint=(0.488, -0.103) -> Nay",0,0,0,0,contested,,,,2026-08-17T09:45:51.084846+00:00,0.005438,veteran,25
senate_116_1_10,R000605,Rounds (R-SD),R,SD,senate,116,Of a perfecting nature.,Motion to Invoke Cloture on the Schumer Amdt. No. 6,2019-01-24,Nay,Nay,"DW-NOMINATE spatial rule: proj=+0.0332, ideal=(0.354, 0.082), midpoint=(0.187, 0.111) -> Nay",0,0,0,0,contested,,,,2026-08-17T09:45:51.084846+00:00,0.0331909999999999,veteran,25
senate_112_1_122,G000555,Gillibrand (D-NY),D,NY,senate,112,A bill to establish the Commission on Freedom of Information Act Processing Dela,"Motion to Invoke Cloture on the Motion to Concur in the House Amendment to S. 627, with Amdt. No. 589",2011-07-31,Yea,Yea,"DW-NOMINATE spatial rule: proj=-0.0356, ideal=(-0.445, -0.308), midpoint=(0.086, -0.996) -> Yea",0,0,0,0,contested,,,,2026-08-17T09:45:51.084846+00:00,-0.035571,veteran,25
house_117_2nd_255,A000376,Allred,D,TX,house,117,H R 2377,Federal Extreme Risk Protection Order Act,2022-06-09,Yea,Nay,"DW-NOMINATE spatial rule: proj=+0.1264, ideal=(-0.422, 0.723), midpoint=(0.187, -0.182) -> Nay",0,0,0,0,contested,,,,2026-08-17T09:45:51.084846+00:00,0.1263609999999999,veteran,25
senate_114_2_129,R000595,Rubio (R-FL),R,FL,senate,114,To authorize the Attorney General and Secretary of Health and Human Services to ,Conference Report to Accompany S. 524,2016-07-13,Yea,ERROR,DW-NOMINATE spatial rule: no cutting line estimated for this roll call,0,0,0,0,unanimous,,,,2026-08-17T09:45:51.084846+00:00,0.0,veteran,25
house_119_2nd_104,M001157,McCaul,R,TX,house,119,H R 8029,Pay Our Homeland Defenders Act,2026-03-26,Yea,Yea,"DW-NOMINATE spatial rule: proj=-0.2073, ideal=(0.409, 0.180), midpoint=(-0.089, 0.296) -> Yea",0,0,0,0,contested,,,,2026-08-17T09:45:51.084846+00:00,-0.2072739999999999,veteran,25
house_119_1st_109,F000469,Fulcher,R,ID,house,119,H R 859,Informing Consumers about Smart Devices Act,2025-04-29,Yea,ERROR,DW-NOMINATE spatial rule: no cutting line estimated for this roll call,0,0,0,0,unanimous,,,,2026-08-17T09:45:51.084846+00:00,0.0,veteran,25
house_112_1st_606,L000575,Lankford (R-OK),R,OK,house,112,H R 2560,"Cut, Cap, and Balance Act",2011-07-19,Yea,Nay,"DW-NOMINATE spatial rule: proj=+0.0719, ideal=(0.590, 0.150), midpoint=(-0.188, 0.982) -> Nay",0,0,0,0,contested,,,,2026-08-17T09:45:51.084846+00:00,0.0719119999999999,freshman,25
senate_114_1_72,K000360,Kirk (R-IL),R,IL,senate,114,A bill to provide justice for the victims of trafficking.,Motion to Invoke Cloture on the Committee Reported Substitute Amendment to S.178,2015-03-17,Yea,Nay,"DW-NOMINATE spatial rule: proj=+0.1352, ideal=(0.274, -0.647), midpoint=(-0.007, -0.065) -> Nay",0,0,0,0,contested,,,,2026-08-17T09:45:51.084846+00:00,0.135177,veteran,25
house_115_2nd_257,D000619,"Davis, Rodney",R,IL,house,115,H R 5895,"Making appropriations for energy and water development and related agencies for the fiscal year ending September 30, 2019, and for other purposes",2018-06-08,Yea,Nay,"DW-NOMINATE spatial rule: proj=+0.2216, ideal=(0.279, 0.170), midpoint=(-0.472, 0.882) -> Nay",0,0,0,0,contested,,,,2026-08-17T09:45:51.084846+00:00,0.2216409999999999,veteran,25
house_113_2nd_240,V000129,Valadao,R,CA,house,113,H R 4435,"To authorize appropriations for fiscal year 2015 for military activities of the Department of Defense and for military construction, to prescribe military personnel strengths for such fiscal year, and for other purposes",2014-05-22,Yea,Yea,"DW-NOMINATE spatial rule: proj=-0.5902, ideal=(0.256, 0.438), midpoint=(-0.583, 0.126) -> Yea",0,0,0,0,contested,,,,2026-08-17T09:45:51.084846+00:00,-0.590238,freshman,25
senate_113_1_206,C000880,Crapo (R-ID),R,ID,senate,113,"A joint resolution making continuing appropriations for fiscal year 2014, and fo",Motion to Invoke Cloture on H.J. Res. 59,2013-09-27,Nay,Nay,"DW-NOMINATE spatial rule: proj=+0.0980, ideal=(0.505, 0.291), midpoint=(0.551, 0.685) -> Nay",0,0,0,0,unanimous,,,,2026-08-17T09:45:51.084846+00:00,0.0980479999999999,veteran,25
house_116_1st_28,C001078,Connolly,D,VA,house,116,S 24,Government Employee Fair Treatment Act,2019-01-11,Yea,ERROR,DW-NOMINATE spatial rule: no cutting line estimated for this roll call,0,0,0,0,unanimous,,,,2026-08-17T09:45:51.084846+00:00,-0.0,veteran,25
house_115_1st_692,C000266,Chabot,R,OH,house,115,H R 1,Tax Cuts and Jobs Act,2017-12-19,Yea,Nay,"DW-NOMINATE spatial rule: proj=+0.6039, ideal=(0.542, -0.137), midpoint=(-0.067, 0.879) -> Nay",0,0,0,0,contested,,,,2026-08-17T09:45:51.084846+00:00,0.60387,veteran,25
house_116_2nd_109,R000614,Roy,R,TX,house,116,H R 6800,HEROES Act,2020-05-15,Nay,Nay,"DW-NOMINATE spatial rule: proj=+0.1825, ideal=(0.800, -0.600), midpoint=(0.139, -0.576) -> Nay",0,0,0,0,contested,,,,2026-08-17T09:45:51.084846+00:00,0.182463,freshman,25
house_114_2nd_184,S001187,Stivers,R,OH,house,114,H R 4641,"To provide for the establishment of an inter-agency task force to review, modify, and update best practices for pain management and prescribing pain medication, and for other purposes",2016-05-11,Yea,ERROR,DW-NOMINATE spatial rule: no cutting line estimated for this roll call,0,0,0,0,unanimous,,,,2026-08-17T09:45:51.084846+00:00,0.0,veteran,25
house_113_2nd_550,L000551,Lee (CA),D,CA,house,113,H R 5759,To establish a rule of construction clarifying the limitations on executive authority to provide certain forms of immigration relief,2014-12-04,Nay,Nay,"DW-NOMINATE spatial rule: proj=+0.9409, ideal=(-0.676, -0.582), midpoint=(-0.186, 0.982) -> Nay",0,0,0,0,contested,,,,2026-08-17T09:45:51.084846+00:00,0.940894,veteran,25
house_114_2nd_479,S001175,Speier,D,CA,house,114,H R 5578,Survivors’ Bill of Rights Act of 2016,2016-09-06,Yea,ERROR,DW-NOMINATE spatial rule: no cutting line estimated for this roll call,0,0,0,0,unanimous,,,,2026-08-17T09:45:51.084846+00:00,-0.0,veteran,25
house_116_1st_39,C001063,Cuellar,D,TX,house,116,H R 268,"Making supplemental appropriations for the fiscal year ending September 30, 2019, and for other purposes",2019-01-16,Yea,Nay,"DW-NOMINATE spatial rule: proj=+0.1267, ideal=(-0.225, 0.658), midpoint=(0.196, 0.140) -> Nay",0,0,0,0,contested,,,,2026-08-17T09:45:51.084846+00:00,0.1267329999999999,veteran,25
house_115_1st_285,J000299,Johnson (LA),R,LA,house,115,H R 1973,Protecting Young Victims from Sexual Abuse Act of 2017,2017-05-25,Yea,ERROR,DW-NOMINATE spatial rule: no cutting line estimated for this roll call,0,0,0,0,unanimous,,,,2026-08-17T09:45:51.084846+00:00,0.0,freshman,25
senate_113_1_43,S000148,Schumer (D-NY),D,NY,senate,113,"Amend the title to read: ""An Act making consolidated appropriations and further ",Motion to Invoke Cloture on H.R. 933,2013-03-20,Yea,Yea,"DW-NOMINATE spatial rule: proj=-0.2079, ideal=(-0.355, -0.411), midpoint=(0.132, -0.956) -> Yea",0,0,0,0,contested,,,,2026-08-17T09:45:51.084846+00:00,-0.207872,veteran,25
senate_117_1_313,M001183,Manchin (I-WV),I,WV,senate,117,"A bill to authorize funds for Federal-aid highways, highway safety programs, and",Motion to Invoke Cloture Re: H.R. 3684,2021-08-08,Yea,Yea,"DW-NOMINATE spatial rule: proj=-0.3594, ideal=(-0.057, 0.400), midpoint=(0.402, -0.916) -> Yea",0,0,0,0,contested,,,,2026-08-17T09:45:51.084846+00:00,-0.359392,veteran,25
senate_112_2_56,G000555,Gillibrand (D-NY),D,NY,senate,112,An original bill to prohibit Members of Congress and employees of Congress from ,Motion to Invoke Cloture on the Motion to Concur in the House Amendment to S.2038,2012-03-22,Yea,Yea,"DW-NOMINATE spatial rule: proj=-0.3267, ideal=(-0.445, -0.308), midpoint=(0.653, -0.758) -> Yea",0,0,0,0,unanimous,,,,2026-08-17T09:45:51.084846+00:00,-0.326664,veteran,25
senate_115_2_97,C000141,Cardin (D-MD),D,MD,senate,115,A joint resolution providing for congressional disapproval under chapter 8 of ti,S. J. Res. 52,2018-05-16,Yea,Yea,"DW-NOMINATE spatial rule: proj=-0.5004, ideal=(-0.320, -0.224), midpoint=(0.171, -0.632) -> Yea",0,0,0,0,contested,,,,2026-08-17T09:45:51.084846+00:00,-0.500365,veteran,25
house_117_1st_62,D000610,Deutch,D,FL,house,117,H R 1,For the People Act,2021-03-03,Yea,Nay,"DW-NOMINATE spatial rule: proj=+0.1100, ideal=(-0.401, -0.078), midpoint=(0.213, -0.977) -> Nay",0,0,0,0,contested,,,,2026-08-17T09:45:51.084846+00:00,0.1100019999999999,veteran,25
house_115_1st_308,T000463,Turner (OH),R,OH,house,115,H R 2579,Broader Options for Americans Act,2017-06-15,Yea,Yea,"DW-NOMINATE spatial rule: proj=-0.2041, ideal=(0.265, 0.258), midpoint=(-0.361, 0.905) -> Yea",0,0,0,0,contested,,,,2026-08-17T09:45:51.084846+00:00,-0.2040909999999999,veteran,25
house_113_1st_361,R000582,"Roe, David P.",R,TN,house,113,H R 2667,Authority for Mandate Delay Act,2013-07-17,Yea,Yea,"DW-NOMINATE spatial rule: proj=-0.2051, ideal=(0.486, 0.024), midpoint=(-0.299, 0.954) -> Yea",0,0,0,0,contested,,,,2026-08-17T09:45:51.084846+00:00,-0.20505,veteran,25
house_118_1st_505,S001183,Schweikert,R,AZ,house,118,H R 4367,"Making appropriations for the Department of Homeland Security for the fiscal year ending September 30, 2024, and for other purposes",2023-09-28,Yea,Yea,"DW-NOMINATE spatial rule: proj=-0.2757, ideal=(0.553, -0.219), midpoint=(-0.079, 0.287) -> Yea",0,0,0,0,contested,,,,2026-08-17T09:45:51.084846+00:00,-0.275672,veteran,25
house_115_2nd_276,W000798,Walberg,R,MI,house,115,H R 5797,Individuals in Medicaid Deserve Care that is Appropriate and Responsible in its Execution Act,2018-06-20,Yea,Yea,"DW-NOMINATE spatial rule: proj=-0.0146, ideal=(0.498, 0.168), midpoint=(-0.437, 0.899) -> Yea",0,0,0,0,contested,,,,2026-08-17T09:45:51.084846+00:00,-0.01462,veteran,25
house_113_2nd_513,C001080,Chu,D,CA,house,113,H R 4,Jobs for America Act,2014-09-18,Nay,Nay,"DW-NOMINATE spatial rule: proj=+0.8527, ideal=(-0.479, -0.369), midpoint=(-0.269, 0.841) -> Nay",0,0,0,0,contested,,,,2026-08-17T09:45:51.084846+00:00,0.85266,veteran,25
house_112_2nd_460,I000056,Issa,R,CA,house,112,H R 6079,To repeal the Patient Protection and Affordable Care Act and health care-related provisions in the Health Care and Education Reconciliation Act 2010,2012-07-11,Yea,Yea,"DW-NOMINATE spatial rule: proj=-0.3457, ideal=(0.476, 0.036), midpoint=(-0.032, 0.025) -> Yea",0,0,0,0,contested,,,,2026-08-17T09:45:51.084846+00:00,-0.34568,veteran,25
house_117_2nd_78,K000368,Kirkpatrick,D,AZ,house,117,H R 7108,Suspending Normal Trade Relations with Russia and Belarus Act,2022-03-17,Yea,ERROR,DW-NOMINATE spatial rule: no cutting line estimated for this roll call,0,0,0,0,unanimous,,,,2026-08-17T09:45:51.084846+00:00,-0.0,veteran,25
house_116_2nd_50,D000399,Doggett,D,TX,house,116,H R 2474,Protecting the Right to Organize Act,2020-02-06,Yea,Yea,"DW-NOMINATE spatial rule: proj=-0.2345, ideal=(-0.403, -0.334), midpoint=(0.105, -0.099) -> Yea",0,0,0,0,contested,,,,2026-08-17T09:45:51.084846+00:00,-0.234526,veteran,25
house_113_1st_458,Q000023,Quigley,D,IL,house,113,H R 2775,"To condition the provision of premium and cost-sharing subsidies under the Patient Protection and Affordable Care Act upon a certification that a program to verify household income and other qualifications for such subsidies is operational, and for other purposes",2013-09-12,Nay,Nay,"DW-NOMINATE spatial rule: proj=+0.8215, ideal=(-0.324, -0.224), midpoint=(-0.190, 0.704) -> Nay",0,0,0,0,contested,,,,2026-08-17T09:45:51.084846+00:00,0.8215159999999999,veteran,25
house_116_2nd_206,S001211,Stanton,D,AZ,house,116,H R 4447,Expanding Access to Sustainable Energy Act,2020-09-24,Yea,Nay,"DW-NOMINATE spatial rule: proj=+0.1107, ideal=(-0.280, 0.249), midpoint=(0.331, 0.944) -> Nay",0,0,0,0,contested,,,,2026-08-17T09:45:51.084846+00:00,0.110739,freshman,25
house_116_1st_507,D000616,DesJarlais,R,TN,house,116,H R 3239,Humanitarian Standards for Individuals in Customs and Border Protection Custody Act,2019-07-24,Nay,Nay,"DW-NOMINATE spatial rule: proj=+0.2618, ideal=(0.578, -0.038), midpoint=(0.117, 0.427) -> Nay",0,0,0,0,contested,,,,2026-08-17T09:45:51.084846+00:00,0.2617509999999999,veteran,25
senate_117_2_9,T000464,Tester (D-MT),D,MT,senate,117,"A bill to amend title 51, United States Code, to extend the authority of the Nat",Motion to Invoke Cloture: Motion to Concur in the House Amendment to the Senate Amendment to H.R. 5746,2022-01-19,Yea,Nay,"DW-NOMINATE spatial rule: proj=+0.2885, ideal=(-0.213, 0.153), midpoint=(0.256, 0.731) -> Nay",0,0,0,0,contested,,,,2026-08-17T09:45:51.084846+00:00,0.2884649999999999,veteran,25
house_115_2nd_414,C001093,Collins (GA),R,GA,house,115,H R 6760,Protecting Family and Small Business Tax Cuts Act of 2018,2018-09-28,Yea,Yea,"DW-NOMINATE spatial rule: proj=-0.2128, ideal=(0.610, 0.134), midpoint=(0.133, -0.028) -> Yea",0,0,0,0,contested,,,,2026-08-17T09:45:51.084846+00:00,-0.212787,veteran,25
house_114_2nd_216,G000571,Gabbard,D,HI,house,114,H R 4909,National Defense Authorization Act for Fiscal Year 2017,2016-05-18,Nay,Nay,"DW-NOMINATE spatial rule: proj=+0.3908, ideal=(-0.274, -0.282), midpoint=(-0.397, 0.341) -> Nay",0,0,0,0,contested,,,,2026-08-17T09:45:51.084846+00:00,0.390831,veteran,25
house_114_1st_643,S000250,Sessions,R,TX,house,114,H R 4038,American Security Against Foreign Enemies Act,2015-11-19,Yea,Yea,"DW-NOMINATE spatial rule: proj=-0.2441, ideal=(0.583, 0.176), midpoint=(-0.291, 0.072) -> Yea",0,0,0,0,contested,,,,2026-08-17T09:45:51.084846+00:00,-0.2441259999999999,veteran,25
house_113_2nd_550,R000576,Ruppersberger,D,MD,house,113,H R 5759,To establish a rule of construction clarifying the limitations on executive authority to provide certain forms of immigration relief,2014-12-04,Nay,Nay,"DW-NOMINATE spatial rule: proj=+0.4631, ideal=(-0.299, 0.120), midpoint=(-0.186, 0.982) -> Nay",0,0,0,0,contested,,,,2026-08-17T09:45:51.084846+00:00,0.463131,veteran,25
house_116_1st_9,K000391,Krishnamoorthi,D,IL,house,116,H J RES 1,"Making further continuing appropriations for the Department of Homeland Security for fiscal year 2019, and for other purposes",2019-01-03,Yea,Yea,"DW-NOMINATE spatial rule: proj=-0.3621, ideal=(-0.350, -0.016), midpoint=(0.219, -0.062) -> Yea",0,0,0,0,contested,,,,2026-08-17T09:45:51.084846+00:00,-0.3621209999999999,veteran,25
house_119_1st_184,W000795,Wilson (SC),R,SC,house,119,H R 275,Special Interest Alien Reporting Act,2025-06-26,Yea,Yea,"DW-NOMINATE spatial rule: proj=-0.3632, ideal=(0.529, 0.163), midpoint=(-0.255, 0.512) -> Yea",0,0,0,0,contested,,,,2026-08-17T09:45:51.084846+00:00,-0.363238,veteran,25
senate_117_1_165,C001113,Cortez Masto (D-NV),D,NV,senate,117,"A bill to facilitate the expedited review of COVID-19 hate crimes, and for other","S. 937, As Amended",2021-04-22,Yea,ERROR,DW-NOMINATE spatial rule: no cutting line estimated for this roll call,0,0,0,0,unanimous,,,,2026-08-17T09:45:51.084846+00:00,0.0,veteran,25
senate_112_1_160,C000542,Coats (R-IN),R,IN,senate,112,"A bill to provide tax relief for American workers and businesses, to put workers",Motion to Invoke Cloture on the Motion to Proceed to S. 1660,2011-10-11,Nay,Nay,"DW-NOMINATE spatial rule: proj=+0.5979, ideal=(0.375, -0.227), midpoint=(-0.009, -1.000) -> Nay",0,0,0,0,contested,,,,2026-08-17T09:45:51.084846+00:00,0.597902,veteran,25
house_114_2nd_510,C001093,Collins (GA),R,GA,house,114,H R 5226,Regulatory Integrity Act of 2016,2016-09-14,Yea,Yea,"DW-NOMINATE spatial rule: proj=-0.5032, ideal=(0.610, 0.134), midpoint=(-0.106, -0.039) -> Yea",0,0,0,0,contested,,,,2026-08-17T09:45:51.084846+00:00,-0.503234,veteran,25
house_116_2nd_182,S001168,Sarbanes,D,MD,house,116,H R 8015,Delivering for America Act,2020-08-22,Yea,Yea,"DW-NOMINATE spatial rule: proj=-0.7197, ideal=(-0.466, -0.078), midpoint=(0.270, 0.853) -> Yea",0,0,0,0,contested,,,,2026-08-17T09:45:51.084846+00:00,-0.719749,veteran,25
house_117_2nd_70,H001068,Huffman,D,CA,house,117,H R 6968,Suspending Energy Imports from Russia Act,2022-03-09,Yea,Yea,"DW-NOMINATE spatial rule: proj=-0.7049, ideal=(-0.432, -0.505), midpoint=(0.054, -0.852) -> Yea",0,0,0,0,unanimous,,,,2026-08-17T09:45:51.084846+00:00,-0.7048629999999999,veteran,25
house_116_1st_94,K000382,Kuster,D,NH,house,116,H J RES 46,"Relating to a national emergency declared by the President on February 15, 2019",2019-02-26,Yea,Yea,"DW-NOMINATE spatial rule: proj=-1.3079, ideal=(-0.264, -0.086), midpoint=(-0.092, 0.946) -> Yea",0,0,0,0,contested,,,,2026-08-17T09:45:51.084846+00:00,-1.3078880000000002,veteran,25
house_115_1st_83,J000292,Johnson (OH),R,OH,house,115,H J RES 44,"Disapproving the rule submitted by the Department of the Interior relating to Bureau of Land Management regulations that establish the procedures used to prepare, revise, or amend land use plans pursuant to the Federal Land Policy and Management Act of 1976",2017-02-07,Yea,Yea,"DW-NOMINATE spatial rule: proj=-0.4348, ideal=(0.436, 0.235), midpoint=(-0.017, 0.097) -> Yea",0,0,0,0,contested,,,,2026-08-17T09:45:51.084846+00:00,-0.434802,veteran,25
house_117_2nd_228,L000562,Lynch,D,MA,house,117,S 2102,Dr. Kate Hendricks Thomas Supporting Expanded Review for Veterans In Combat Environments Act,2022-05-18,Yea,ERROR,DW-NOMINATE spatial rule: no cutting line estimated for this roll call,0,0,0,0,unanimous,,,,2026-08-17T09:45:51.084846+00:00,0.0,veteran,25
house_116_1st_507,E000298,Estes,R,KS,house,116,H R 3239,Humanitarian Standards for Individuals in Customs and Border Protection Custody Act,2019-07-24,Nay,Nay,"DW-NOMINATE spatial rule: proj=+0.2790, ideal=(0.647, 0.133), midpoint=(0.117, 0.427) -> Nay",0,0,0,0,contested,,,,2026-08-17T09:45:51.084846+00:00,0.279034,veteran,25
senate_112_2_164,G000555,Gillibrand (D-NY),D,NY,senate,112,"An original bill to reauthorize agricultural programs through 2017, and for othe",S. 3240 As Amended,2012-06-21,Yea,Yea,"DW-NOMINATE spatial rule: proj=-0.0630, ideal=(-0.445, -0.308), midpoint=(0.296, -0.071) -> Yea",0,0,0,0,contested,,,,2026-08-17T09:45:51.084846+00:00,-0.062997,veteran,25
senate_114_2_126,C000127,Cantwell (D-WA),D,WA,senate,114,To authorize the Attorney General and Secretary of Health and Human Services to ,Motion to Invoke Cloture on the Conference Report to Accompany S. 524,2016-07-13,Yea,ERROR,DW-NOMINATE spatial rule: no cutting line estimated for this roll call,0,0,0,0,unanimous,,,,2026-08-17T09:45:51.084846+00:00,-0.0,veteran,25
house_117_1st_49,T000468,Titus,D,NV,house,117,H R 1319,American Rescue Plan Act,2021-02-27,Yea,Yea,"DW-NOMINATE spatial rule: proj=-0.2213, ideal=(-0.297, -0.161), midpoint=(-0.067, 0.198) -> Yea",0,0,0,0,contested,,,,2026-08-17T09:45:51.084846+00:00,-0.2212729999999999,veteran,25
senate_119_2_60,H000601,Hagerty (R-TN),R,TN,senate,119,To protect women and girls in athletics.,Motion to Invoke Cloture: Tuberville Amdt. No. 4421 to the Motion to Concur in the House Amendment to S. 1383 with Amendment,2026-03-21,Yea,Yea,"DW-NOMINATE spatial rule: proj=-0.3890, ideal=(0.672, -0.059), midpoint=(-0.010, -0.255) -> Yea",0,0,0,0,contested,,,,2026-08-17T09:45:51.084846+00:00,-0.389028,veteran,25
house_116_1st_414,G000552,Gohmert,R,TX,house,116,H R 3401,"Making emergency supplemental appropriations for the fiscal year ending September 30, 2019, and for other purposes",2019-06-25,Nay,Nay,"DW-NOMINATE spatial rule: proj=+1.4989, ideal=(0.644, -0.406), midpoint=(0.303, 0.953) -> Nay",0,0,0,0,contested,,,,2026-08-17T09:45:51.084846+00:00,1.498864,veteran,25
house_113_2nd_97,B001257,Bilirakis,R,FL,house,113,H R 4118,To amend the Internal Revenue Code of 1986 to delay the implementation of the penalty for failure to comply with the individual health insurance mandate,2014-03-05,Yea,Yea,"DW-NOMINATE spatial rule: proj=-0.0334, ideal=(0.423, -0.030), midpoint=(-0.316, 0.887) -> Yea",0,0,0,0,contested,,,,2026-08-17T09:45:51.084846+00:00,-0.033365,veteran,25
house_116_1st_612,G000591,Guest,R,MS,house,116,H R 3537,Veteran Entrepreneurship Training Act,2019-11-13,Yea,ERROR,DW-NOMINATE spatial rule: no cutting line estimated for this roll call,0,0,0,0,unanimous,,,,2026-08-17T09:45:51.084846+00:00,0.0,freshman,25
house_113_2nd_550,P000605,Perry,R,PA,house,113,H R 5759,To establish a rule of construction clarifying the limitations on executive authority to provide certain forms of immigration relief,2014-12-04,Yea,Nay,"DW-NOMINATE spatial rule: proj=+0.4174, ideal=(0.686, -0.495), midpoint=(-0.186, 0.982) -> Nay",0,0,0,0,contested,,,,2026-08-17T09:45:51.084846+00:00,0.4173909999999999,freshman,25
