vote_id,bioguide,member_name,party,state,chamber,congress,bill_number,bill_title,vote_date,true_label,predicted_label,reasoning,prompt_tokens,completion_tokens,n_tweets_raw,n_tweets_used,competitiveness,had_bill_summary,retrieval_method,mean_similarity,timestamp,freshman,n_past_votes
house_116_1st_583,K000375,Keating,D,MA,house,116,H R 4617,SHIELD Act,2019-10-23,Yea,Yea,member_prior baseline: 600/1067 Yea (56.2%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.831101+00:00,veteran,25
senate_119_1_124,M001176,Merkley (D-OR),D,OR,senate,119,A bill to amend the Controlled Substances Act with respect to the scheduling of ,Motion to Invoke Cloture: S. 331,2025-03-13,Nay,Yea,member_prior baseline: 1135/1690 Yea (67.2%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.831121+00:00,veteran,25
house_119_1st_304,C001132,Crane,R,AZ,house,119,H R 1949,Unlocking our Domestic LNG Potential Act,2025-11-20,Yea,Yea,member_prior baseline: 265/341 Yea (77.7%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.831141+00:00,veteran,25
house_113_1st_8,P000197,Pelosi,D,CA,house,113,H R 219,"To improve and streamline disaster assistance for Hurricane Sandy, and for other purposes",2013-01-14,Yea,Yea,member_prior baseline: 195/302 Yea (64.6%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.831161+00:00,veteran,25
house_117_1st_145,J000301,Johnson (SD),R,SD,house,117,S 937,COVID-19 Hate Crimes Act,2021-05-18,Yea,Nay,member_prior baseline: 102/222 Yea (45.9%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.831182+00:00,veteran,25
house_117_2nd_123,L000579,Lowenthal,D,CA,house,117,H R 3807,Restaurant Revitalization Fund Replenishment Act,2022-04-07,Yea,Yea,member_prior baseline: 682/1111 Yea (61.4%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.831202+00:00,veteran,25
house_117_2nd_40,V000132,Vela,D,TX,house,117,H R 2324,"To designate the facility of the United States Postal Service located at 2800 South Adams Street in Tallahassee, Florida, as the “D. Edwina Stephens Post Office”",2022-02-08,Yea,Yea,member_prior baseline: 784/1075 Yea (72.9%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.831223+00:00,veteran,25
house_117_2nd_444,R000614,Roy,R,TX,house,117,S 2490,Blackwell School National Historic Site Act,2022-09-20,Nay,Nay,member_prior baseline: 95/409 Yea (23.2%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.831243+00:00,veteran,25
house_117_2nd_430,G000061,"Garcia, Mike",R,CA,house,117,S 442,BRIGHT Act,2022-09-14,Yea,Yea,member_prior baseline: 196/291 Yea (67.4%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.831263+00:00,veteran,25
house_110_1st_423,J000288,Johnson (GA),D,GA,house,110,H R 2316,Honest Leadership and Open Government Act of 2007,2007-05-24,Yea,Yea,member_prior baseline: 76/76 Yea (100.0%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.831284+00:00,freshman,25
house_117_2nd_149,L000273,Leger Fernandez,D,NM,house,117,H R 2499,Federal Firefighters Fairness Act,2022-05-11,Yea,Yea,member_prior baseline: 178/178 Yea (100.0%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.831304+00:00,freshman,25
house_117_1st_113,H001088,Hagedorn,R,MN,house,117,H R 1899,Ensuring Compliance Against Drug Diversion Act,2021-04-15,Yea,Nay,member_prior baseline: 88/202 Yea (43.6%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.831324+00:00,veteran,25
house_119_1st_54,W000187,Waters,D,CA,house,119,H R 856,Safe and Smart Federal Purchasing Act,2025-03-03,Yea,Yea,member_prior baseline: 1459/2204 Yea (66.2%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.831345+00:00,veteran,25
house_114_1st_37,C001103,Carter (GA),R,GA,house,114,H R 37,Promoting Job Creation and Reducing Small Business Burdens Act,2015-01-14,Yea,Yea,member_prior baseline: 8/9 Yea (88.9%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.831365+00:00,freshman,9
house_118_2nd_196,T000487,Tokuda,D,HI,house,118,S 546,Recruit and Retain Act,2024-05-14,Yea,Nay,member_prior baseline: 50/142 Yea (35.2%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.831387+00:00,freshman,25
house_113_1st_524,P000595,Peters (D-MI),D,MI,house,113,H J RES 75,"Making continuing appropriations for the Special Supplemental Nutrition Program for Women, Infants, and Children for fiscal year 2014, and for other purposes",2013-10-04,Yea,Yea,member_prior baseline: 435/583 Yea (74.6%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.831408+00:00,veteran,25
house_115_1st_169,J000292,Johnson (OH),R,OH,house,115,H R 1181,Veterans 2nd Amendment Protection Act,2017-03-16,Yea,Yea,member_prior baseline: 761/774 Yea (98.3%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.831428+00:00,veteran,25
house_119_1st_41,M001157,McCaul,R,TX,house,119,H R 77,Midnight Rules Relief Act,2025-02-12,Yea,Yea,member_prior baseline: 1884/2277 Yea (82.7%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.831448+00:00,veteran,25
house_113_1st_183,M000312,McGovern,D,MA,house,113,H R 1911,Smarter Solutions for Students Act,2013-05-23,Nay,Yea,member_prior baseline: 649/803 Yea (80.8%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.831468+00:00,veteran,25
house_117_2nd_204,I000056,Issa,R,CA,house,117,S 2687,Strengthening Oversight for Veterans Act of 2021,2022-05-17,Yea,Yea,member_prior baseline: 1386/1692 Yea (81.9%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.831488+00:00,veteran,25
house_115_2nd_89,Q000023,Quigley,D,IL,house,115,H R 4296,To place requirements on operational risk capital requirements for banking organizations established by an appropriate Federal banking agency,2018-02-27,Nay,Yea,member_prior baseline: 663/1096 Yea (60.5%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.831508+00:00,veteran,25
senate_116_1_400,R000595,Rubio (R-FL),R,FL,senate,116,An original bill to authorize appropriations for fiscal year 2020 for military a,Conference Report to Accompany S. 1790,2019-12-17,Yea,Yea,member_prior baseline: 503/771 Yea (65.2%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.831528+00:00,veteran,25
senate_114_2_86,I000024,Inhofe (R-OK),R,OK,senate,114,A joint resolution providing for congressional disapproval under chapter 8 of ti,S.J. Res. 28,2016-05-25,Nay,Nay,member_prior baseline: 248/677 Yea (36.6%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.831549+00:00,veteran,25
house_117_1st_435,T000479,Taylor,R,TX,house,117,H R 5982,"To make revisions in title 51, United States Code, as necessary to keep the title current, and to make technical amendments to improve the United States Code",2021-12-08,Yea,Nay,member_prior baseline: 140/305 Yea (45.9%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.831569+00:00,veteran,25
house_114_2nd_587,B001284,Brooks (IN),R,IN,house,114,H R 5711,To prohibit the Secretary of the Treasury from authorizing certain transactions by a U.S. financial institution in connection with the export or re-export of a commerical passenger aircraft to the Islamic Republic of Iran,2016-11-17,Yea,Yea,member_prior baseline: 483/487 Yea (99.2%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.831589+00:00,veteran,25
house_118_1st_237,G000595,Good (VA),R,VA,house,118,H R 467,HALT Fentanyl Act,2023-05-25,Yea,Nay,member_prior baseline: 143/346 Yea (41.3%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.831609+00:00,veteran,25
house_117_1st_81,R000612,Rose,R,TN,house,117,H R 485,Stronger Child Abuse Prevention and Treatment Act,2021-03-16,Nay,Nay,member_prior baseline: 76/193 Yea (39.4%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.831629+00:00,veteran,25
house_116_2nd_109,F000455,Fudge,D,OH,house,116,H R 6800,HEROES Act,2020-05-15,Yea,Yea,member_prior baseline: 849/1385 Yea (61.3%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.831649+00:00,veteran,25
senate_111_2_204,G000386,Grassley (R-IA),R,IA,senate,111,A bill to amend the Internal Revenue Code of 1986 to extend certain expiring pro,"Motion to Invoke Cloture on the Motion to Concur in the House Amendment to the Senate Amendment to H.R. 4213, with the Reid Amendment No. 4425",2010-06-30,Nay,Yea,member_prior baseline: 153/272 Yea (56.2%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.831669+00:00,veteran,25
house_117_1st_141,H001086,Harshbarger,R,TN,house,117,H R 2547,Comprehensive Debt Collection Improvement Act,2021-05-13,Nay,Nay,member_prior baseline: 14/38 Yea (36.8%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.831689+00:00,freshman,25
house_111_1st_208,C001059,Costa,D,CA,house,111,H R 1746,Pre-Disaster Mitigation Act of 2009,2009-04-27,Yea,Yea,member_prior baseline: 313/321 Yea (97.5%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.831710+00:00,veteran,25
house_110_1st_1081,E000215,Eshoo,D,CA,house,110,H R 3996,Temporary Tax Relief Act of 2007,2007-11-09,Yea,Yea,member_prior baseline: 154/155 Yea (99.4%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.831730+00:00,veteran,25
house_115_2nd_297,W000814,Weber (TX),R,TX,house,115,H R 6136,Border Security and Immigration Reform Act of 2018,2018-06-27,Nay,Yea,member_prior baseline: 679/725 Yea (93.7%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.831750+00:00,veteran,25
house_113_1st_471,F000450,Foxx,R,NC,house,113,H R 761,National Strategic and Critical Minerals Production Act of 2013,2013-09-18,Yea,Yea,member_prior baseline: 561/867 Yea (64.7%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.831770+00:00,veteran,25
house_117_1st_431,H001056,Herrera Beutler,R,WA,house,117,H R 5679,"To make technical amendments to update statutory references to certain provisions classified to title 7, title 20, and title 43, United States Code",2021-12-08,Yea,Yea,member_prior baseline: 1055/1187 Yea (88.9%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.831790+00:00,veteran,25
house_114_1st_70,B001243,Blackburn (R-TN),R,TN,house,114,H R 720,Gerardo Hernandez Airport Security Act of 2015,2015-02-10,Yea,Yea,member_prior baseline: 748/1017 Yea (73.5%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.831811+00:00,veteran,25
house_114_1st_247,D000610,Deutch,D,FL,house,114,H R 2250,"Making appropriations for the Legislative Branch for the fiscal year ending September 30, 2016, and for other purposes",2015-05-19,Nay,Yea,member_prior baseline: 310/570 Yea (54.4%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.831831+00:00,veteran,25
house_118_1st_558,T000482,Trahan,D,MA,house,118,H R 4394,"Making appropriations for energy and water development and related agencies for the fiscal year ending September 30, 2024, and for other purposes",2023-10-26,Nay,Yea,member_prior baseline: 521/571 Yea (91.2%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.831851+00:00,veteran,25
house_116_1st_31,W000813,Walorski,R,IN,house,116,H J RES 27,"Making further continuing appropriations for fiscal year 2019, and for other purposes",2019-01-15,Nay,Yea,member_prior baseline: 792/806 Yea (98.3%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.831871+00:00,veteran,25
house_117_2nd_175,H001091,Hinson,R,IA,house,117,H R 207,Command Sergeant Major Lawrence E. ’Rabbit’ Kennedy Post Office Building,2022-05-12,Yea,Yea,member_prior baseline: 123/185 Yea (66.5%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.831891+00:00,freshman,25
house_119_2nd_125,T000193,Thompson (MS),D,MS,house,119,H R 1681,Expediting Federal Broadband Deployment Reviews Act,2026-04-20,Yea,Yea,member_prior baseline: 1634/2396 Yea (68.2%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.831911+00:00,veteran,25
house_115_2nd_491,E000297,Espaillat,D,NY,house,115,S 1862,Trafficking Victims Protection Reauthorization Act,2018-12-21,Yea,Nay,member_prior baseline: 123/279 Yea (44.1%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.831931+00:00,freshman,25
house_114_1st_146,B001257,Bilirakis,R,FL,house,114,H R 1265,Bureau Advisory Commission Transparancy Act,2015-04-13,Yea,Yea,member_prior baseline: 868/1050 Yea (82.7%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.831951+00:00,veteran,25
house_114_1st_125,Y000065,Yoho,R,FL,house,114,H R 1030,"To prohibit the Environmental Protection Agency from proposing, finalizing, or disseminating regulations or assessments based upon science that is not transparent or reproducible.",2015-03-18,Yea,Yea,member_prior baseline: 257/280 Yea (91.8%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.831972+00:00,veteran,25
house_119_1st_192,O000172,Ocasio-Cortez,D,NY,house,119,H R 1770,Consumer Safety Technology Act,2025-07-14,Yea,Yea,member_prior baseline: 568/803 Yea (70.7%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.831992+00:00,veteran,25
house_118_1st_340,G000594,"Gonzales, Tony",R,TX,house,118,H R 3941,Schools Not Shelters Act,2023-07-19,Yea,Yea,member_prior baseline: 274/374 Yea (73.3%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.832012+00:00,veteran,25
house_115_1st_255,B001302,Biggs (AZ),R,AZ,house,115,H R 2192,To amend the Public Health Service Act to eliminate the non-application of certain State waiver provisions to Members of Congress and congressional staff,2017-05-04,Yea,Yea,member_prior baseline: 63/65 Yea (96.9%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.832034+00:00,freshman,25
house_110_1st_836,K000009,Kaptur,D,OH,house,110,S 1927,Protect America Act,2007-08-04,Nay,Yea,member_prior baseline: 110/115 Yea (95.7%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.832055+00:00,veteran,25
house_115_1st_99,T000463,Turner (OH),R,OH,house,115,H J RES 43,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the final rule submitted by Secretary of Health and Human Services relating to compliance with title X requirements by project recipients in selecting subrecipients",2017-02-16,Yea,Yea,member_prior baseline: 1130/1286 Yea (87.9%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.832075+00:00,veteran,25
house_115_2nd_412,M001157,McCaul,R,TX,house,115,H R 6756,American Innovation Act of 2018,2018-09-27,Yea,Yea,member_prior baseline: 1293/1497 Yea (86.4%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.832095+00:00,veteran,25
house_116_1st_473,M001199,Mast,R,FL,house,116,H R 2500,National Defense Authorization Act for Fiscal Year 2020,2019-07-12,Nay,Yea,member_prior baseline: 329/360 Yea (91.4%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.832115+00:00,veteran,25
senate_111_1_203,C001035,Collins (R-ME),R,ME,senate,111,To protect the public health by providing the Food and Drug Administration with ,Motion to Invoke Cloture on the Motion to Proceed to H.R. 1256,2009-06-02,Yea,Yea,member_prior baseline: 164/197 Yea (83.2%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.832136+00:00,veteran,25
house_117_1st_239,S001145,Schakowsky,D,IL,house,117,H R 4346,"Making appropriations for Legislative Branch for the fiscal year ending September 30, 2022, and for other purposes",2021-07-28,Yea,Yea,member_prior baseline: 1223/1821 Yea (67.2%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.832156+00:00,veteran,25
house_113_1st_40,K000368,Kirkpatrick,D,AZ,house,113,H R 267,Hydropower Regulatory Efficiency Act of 2013,2013-02-13,Yea,Yea,member_prior baseline: 241/264 Yea (91.3%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.832176+00:00,veteran,25
house_113_1st_55,A000369,Amodei (NV),R,NV,house,113,S 47,Violence Against Women Reauthorization Act of 2013,2013-02-28,Yea,Yea,member_prior baseline: 153/159 Yea (96.2%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.832196+00:00,veteran,25
house_119_2nd_7,J000305,Jacobs,D,CA,house,119,H R 6938,"Commerce, Justice, Science; Energy and Water Development; and Interior and Environment Appropriations Act, 2026",2026-01-08,Yea,Yea,member_prior baseline: 442/678 Yea (65.2%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.832216+00:00,veteran,25
house_114_1st_146,W000816,Williams (TX),R,TX,house,114,H R 1265,Bureau Advisory Commission Transparancy Act,2015-04-13,Yea,Yea,member_prior baseline: 265/275 Yea (96.4%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.832236+00:00,veteran,25
house_113_2nd_85,P000605,Perry,R,PA,house,113,H R 3193,Consumer Financial Protection Safety and Soundness Improvement Act of 2013,2014-02-27,Yea,Yea,member_prior baseline: 144/151 Yea (95.4%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.832256+00:00,freshman,25
house_117_2nd_306,F000468,Fletcher,D,TX,house,117,H R 5274,Prevent Exposure to Narcotics and Toxics Act,2022-07-13,Yea,Yea,member_prior baseline: 412/418 Yea (98.6%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.832277+00:00,veteran,25
house_110_2nd_65,G000555,Gillibrand (D-NY),D,NY,house,110,H R 4169,American Braille Flag Memorial Act,2008-02-14,Yea,Yea,member_prior baseline: 189/190 Yea (99.5%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.832296+00:00,freshman,25
house_119_2nd_69,H001081,Hayes,D,CT,house,119,S 1383,Veterans Accessibility Advisory Committee Act,2026-02-11,Nay,Yea,member_prior baseline: 647/878 Yea (73.7%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.832316+00:00,veteran,25
house_117_1st_275,W000798,Walberg,R,MI,house,117,H R 5323,"Making supplemental appropriations for the fiscal year ending September 30, 2022, and for other purposes",2021-09-23,Yea,Yea,member_prior baseline: 1272/1560 Yea (81.5%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.832336+00:00,veteran,25
senate_115_2_190,M000133,Markey (D-MA),D,MA,senate,115,In the nature of a substitute.,Motion to Invoke Cloture Amdt. No. 3695 to H. R. 6157,2018-08-23,Yea,Yea,member_prior baseline: 928/1288 Yea (72.0%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.832357+00:00,veteran,25
house_114_2nd_282,Q000023,Quigley,D,IL,house,114,H R 4775,Ozone Standards Implementation Act of 2016,2016-06-08,Nay,Yea,member_prior baseline: 553/867 Yea (63.8%) across this member's prior votes,0,0,,,,,,,2026-08-21T09:38:48.832377+00:00,veteran,25
